date_time,actual_power,is_generation_time,is_effective_generation,baseline_prediction,baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-04-29 10:00:00,3.43125,1,1,3.2726936919414182,-0.15855630805858167,3.3530738,-0.0781761646270751,3.4607115,0.029461479187011808,3.433793,0.002543067932128995,3.367194148983649,-0.06405585101635092
2019-04-29 10:15:00,3.6,1,1,3.3984555883147944,-0.20154441168520565,3.5644937,-0.03550634384155282,3.5197341,-0.08026585578918466,3.5189264,-0.08107361793518075,3.518022988210991,-0.08197701178900907
2019-04-29 10:30:00,3.80039,1,1,3.5949643677154266,-0.20542563228457356,3.660811,-0.13957905258178727,3.7096446,-0.09074544395446793,3.7010674,-0.09932255233764664,3.6917894528995667,-0.10860054710043343
2019-04-29 10:45:00,4.035937,1,1,3.8095361822177143,-0.22640081778228538,3.941235,-0.09470193453979459,3.934168,-0.101768899642944,3.9587026,-0.07723443576049771,3.8609020207325115,-0.17503497926748812
2019-04-29 11:00:00,4.197656,1,1,3.9327236849427596,-0.2649323150572407,4.142837,-0.05481895242309598,4.1581054,-0.03955062661743192,4.0769596,-0.12069639001464871,4.053217590726733,-0.1444384092732669
2019-04-29 11:15:00,4.169531,1,1,3.9534914673323702,-0.21603953266762987,4.145462,-0.0240689638671876,4.0886273,-0.08090366159057627,4.0102925,-0.15923846994018565,4.146433223377988,-0.023097776622011956
2019-04-29 11:30:00,4.271484,1,1,4.037684183251013,-0.23379981674898698,4.1726947,-0.09878931692504889,4.1726947,-0.09878931692504889,4.1726947,-0.09878931692504889,4.172694900000001,-0.09878909999999941
2019-04-29 11:45:00,4.405078,1,1,4.172694900000001,-0.23238309999999895,4.1726947,-0.23238331692504843,4.1726947,-0.23238331692504843,4.1726947,-0.23238331692504843,4.172694900000001,-0.23238309999999895
2019-04-29 12:00:00,4.190625,1,1,4.123707368152109,-0.06691763184789057,4.1726947,-0.01793031692504865,4.1726947,-0.01793031692504865,4.1726947,-0.01793031692504865,4.172694900000001,-0.01793009999999917
2019-04-29 12:15:00,4.394531,1,1,4.172694900000001,-0.2218360999999991,4.1726947,-0.22183631692504857,4.1726947,-0.22183631692504857,4.1726947,-0.22183631692504857,4.172694900000001,-0.2218360999999991
2019-04-29 12:30:00,4.461328,1,1,4.172694900000001,-0.2886330999999993,4.1726947,-0.2886333169250488,4.1726947,-0.2886333169250488,4.1726947,-0.2886333169250488,4.172694900000001,-0.2886330999999993
2019-04-29 12:45:00,4.250391,1,1,4.172694900000001,-0.07769609999999894,4.1726947,-0.07769631692504841,4.1726947,-0.07769631692504841,4.1726947,-0.07769631692504841,4.172694900000001,-0.07769609999999894
2019-04-29 13:00:00,4.299609,1,1,4.172694900000001,-0.12691409999999959,4.1726947,-0.12691431692504906,4.1726947,-0.12691431692504906,4.1726947,-0.12691431692504906,4.172694900000001,-0.12691409999999959
2019-04-29 13:15:00,4.306641,1,1,4.172694900000001,-0.1339460999999993,4.1726947,-0.13394631692504877,4.1726947,-0.13394631692504877,4.1726947,-0.13394631692504877,4.172694900000001,-0.1339460999999993
2019-04-29 13:30:00,4.19414,1,1,4.071741202819593,-0.12239879718040658,4.157533,-0.03660683120727537,4.1726947,-0.021445316925048807,4.14829,-0.045849842681884745,4.172694900000001,-0.02144509999999933
2019-04-29 13:45:00,4.060547,1,1,3.9693856219103987,-0.09116137808960101,4.084682,0.024134987762451487,4.159468,0.0989211739807132,4.1141443,0.05359732525634797,4.133430023739997,0.07288302373999755
2019-04-29 14:00:00,3.99375,1,1,3.8064871602195747,-0.18726283978042524,4.0352116,0.04146156311035165,3.9348428,-0.058907175064086825,4.0252233,0.03147325515747079,4.010228023861376,0.016478023861375757
2019-04-29 14:15:00,3.898828,1,1,3.7555498169193493,-0.14327818308065066,3.9297786,0.030950575897216837,3.8820546,-0.016773432662963828,3.9073806,0.008552580902099649,3.8890248287098665,-0.009803171290133417
2019-04-29 14:30:00,3.744141,1,1,3.6346654790317796,-0.10947552096822033,3.802549,0.05840788534545904,3.6164937,-0.1276472980651855,3.6150143,-0.12912668534851068,3.716280479887108,-0.027860520112891862
2019-04-29 14:45:00,3.582422,1,1,3.490754311528723,-0.09166768847127704,3.557688,-0.024734002182007053,3.5286548,-0.053767186233520725,3.4663115,-0.116110545227051,3.498011643959544,-0.08441035604045632
2019-04-29 15:00:00,3.35039,1,1,3.245732970625437,-0.10465702937456278,3.3930912,0.04270120178222658,3.379505,0.029114919052124044,3.3388584,-0.011531633987426737,3.3684960735755305,0.018106073575530512
2019-04-29 15:15:00,3.23789,1,1,3.122538806058188,-0.11535119394181237,3.3648496,0.12695956741332992,3.3007278,0.0628378442382811,3.222649,-0.015240902557373204,3.189713656491498,-0.048176343508502306
2019-04-29 15:30:00,2.953125,1,1,2.877168403529647,-0.0759565964703528,2.9708753,0.017750263214111328,2.9913979,0.038272857666015625,2.8832865,-0.0698385238647461,2.8971508316623216,-0.05597416833767843
2019-04-29 15:45:00,2.738672,1,1,2.6945399239740224,-0.044132076025977796,2.6890056,-0.04966638667297385,2.838451,0.09977890866088845,2.6813273,-0.05734465701293967,2.808747717755513,0.07007571775551291
2019-04-29 16:00:00,2.471484,1,1,2.419385185383851,-0.052098814616148736,2.4740868,0.002602761474609583,2.4695826,-0.001901442321777136,2.4664037,-0.005080277236938269,2.47989030168476,0.008406301684760198
2019-04-29 16:15:00,2.214844,1,1,2.1890627058365397,-0.02578129416346009,2.171274,-0.04357005323791485,2.158927,-0.05591703619384747,2.186545,-0.028299104827880672,2.260494608816663,0.04565060881666305
2019-04-29 16:30:00,1.940625,1,1,1.9439178426308374,0.0032928426308374004,1.8940256,-0.04659943580627446,1.8602263,-0.08039872646331792,1.869484,-0.0711410522460938,1.953559638846042,0.012934638846041846
2019-04-29 16:45:00,1.669922,1,1,1.6860470071934979,0.016125007193497964,1.6433836,-0.026538377830505278,1.5440313,-0.1258907376022338,1.6343545,-0.03556752783966055,1.6537323793753578,-0.01618962062464213
2019-04-29 17:00:00,1.381641,1,1,1.3724263441770561,-0.009214655822943785,1.3052045,-0.07643648931121816,1.3415346,-0.040106385437011616,1.3510617,-0.03057929822540273,1.3772112973681403,-0.0044297026318596
2019-04-29 17:15:00,1.117969,1,1,1.0750289770739303,-0.04294002292606969,1.0766011,-0.04136785234832763,1.0645025,-0.05346652235412597,1.0828402,-0.03512879576110839,1.0824439058245283,-0.03552509417547167
2019-04-29 17:30:00,0.9,1,1,0.8545549739357394,-0.045445026064260596,0.82531196,-0.07468804121017458,0.8442024,-0.05579760074615481,0.8457779,-0.05422207117080691,0.879950390539057,-0.02004960946094303
2019-04-29 17:45:00,0.667969,1,1,0.5946164800649076,-0.0733525199350924,0.66944194,0.0014729384002685197,0.6921911,0.02422212396240231,0.71606773,0.04809873138046261,0.6885248594707101,0.020555859470710036
2019-04-29 18:00:00,0.446484,1,1,0.32287481413938135,-0.12360918586061864,0.43454316,-0.011940837415695182,0.45750114,0.0110171432170868,0.46849358,0.022009580818176278,0.4810355122809126,0.03455151228091263
2019-04-29 18:15:00,0.284766,1,1,0.11885416154306028,-0.16591183845693974,0.2620037,-0.022762309995651264,0.28829136,0.0035253649082183647,0.30425465,0.019488651069641094,0.30729931134688543,0.02253331134688541
2019-04-29 18:30:00,0.116016,1,1,0.0,-0.116016,0.11018264,-0.005833357063293451,0.11990696,0.003890961917877203,0.11653459,0.000518590721130377,0.13585990397694772,0.019843903976947727
2019-04-29 18:45:00,0.007031,1,0,0.0,-0.007031,0.043832794,0.036801793831825254,0.03516773,0.02813673134469986,0.024576413,0.01754541251385212,0.03917236183100174,0.03214136183100174
2019-04-29 19:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 19:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 19:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 19:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 20:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 20:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 20:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 20:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 21:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 21:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 21:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 21:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 22:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 22:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 22:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 22:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 23:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 23:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 23:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29 23:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 00:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 00:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 00:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 00:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 01:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 01:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 01:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 01:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 02:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 02:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 02:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 02:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 03:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 03:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 03:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 03:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 04:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 04:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 04:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 04:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 05:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 05:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 05:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 05:45:00,0.007031,0,0,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031,0.0,-0.007031
2019-04-30 06:00:00,0.221484,1,1,0.1337408774267801,-0.0877431225732199,0.19555697,-0.025927031549453722,0.17833416,-0.043149838360786424,0.19267909,-0.028804907711982713,0.1943333534250382,-0.027150646574961773
2019-04-30 06:15:00,0.365625,1,1,0.29382482090794015,-0.07180017909205982,0.33203304,-0.033591961860656716,0.33979574,-0.025829261541366555,0.3449525,-0.02067250609397886,0.34966320605779094,-0.015961793942209035
2019-04-30 06:30:00,0.541406,1,1,0.44345657223014046,-0.0979494277698596,0.515982,-0.02542402778244024,0.5278243,-0.013581717353820855,0.5181119,-0.02329411540603643,0.5130757641757039,-0.02833023582429617
2019-04-30 06:45:00,0.685547,1,1,0.569169954492065,-0.11637704550793504,0.6802248,-0.005322223731994646,0.6901215,0.004574471881866438,0.6508752,-0.03467178923797609,0.6829986318391801,-0.002548368160819936
2019-04-30 07:00:00,0.555469,1,1,0.5862891115886906,0.03082011158869058,0.5943767,0.038907683235168466,0.6018664,0.046397424083709726,0.56337726,0.007908261161804209,0.5986358656782184,0.04316686567821837
2019-04-30 07:15:00,0.752344,1,1,0.7583387399728949,0.0059947399728949025,0.7493842,-0.0029597755851745733,0.73856455,-0.013779449123382581,0.7440779,-0.008266079086303724,0.8148191873636228,0.062475187363622786
2019-04-30 07:30:00,1.18125,1,1,1.105932183322699,-0.07531781667730097,1.181672,0.0004219770431519443,1.1782188,-0.003031158447265536,1.1536176,-0.027632379531860263,1.12391934428708,-0.05733065571291984
2019-04-30 07:45:00,1.202344,1,1,1.143567940255286,-0.058776059744714004,1.144135,-0.058209001678466876,1.109753,-0.09259098734283455,1.1307026,-0.07164138521575936,1.1883320874792138,-0.014011912520786263
2019-04-30 08:00:00,1.103906,1,1,1.2084615972865702,0.10455559728657016,1.1354631,0.03155711855316157,1.162424,0.05851796831512446,1.1716259,0.06771985258483881,1.2070892758583724,0.10318327585837239
2019-04-30 08:15:00,2.186719,1,1,1.9931361470054256,-0.19358285299457445,2.0040662,-0.18265277113342293,2.0332918,-0.1534271832885743,1.9010297,-0.28568929399871834,2.0179891623868333,-0.16872983761316673
2019-04-30 08:30:00,2.559375,1,1,2.4533361084952547,-0.10603889150474544,2.4793878,-0.07998723983764666,2.383821,-0.17555398941040057,2.5220876,-0.037287425994873225,2.415974521089373,-0.14340047891062735
2019-04-30 08:45:00,2.830078,1,1,2.643188661663557,-0.18688933833644272,2.8142977,-0.01578032391357409,2.739029,-0.09104906933593737,2.7907696,-0.039308422973632684,2.743955809197116,-0.08612219080288375
2019-04-30 09:00:00,3.023438,1,1,2.9247114895120605,-0.09872651048793957,3.00797,-0.015467905319213937,2.939416,-0.08402206829833991,3.040987,0.017549014770507743,2.962479425166435,-0.06095857483356504
2019-04-30 09:15:00,3.294141,1,1,3.1213474628741213,-0.17279353712587886,3.1852605,-0.10888046571350118,3.1746247,-0.11951631852722189,3.240231,-0.05390996286010763,3.219918840968762,-0.07422215903123819
2019-04-30 09:30:00,3.522656,1,1,3.3144992934742996,-0.2081567065257004,3.5276833,0.0050272580566406155,3.422736,-0.09992007051086427,3.4984934,-0.024162567001342783,3.4197354762230856,-0.10292052377691441
2019-04-30 09:45:00,3.659765,1,1,3.464738418866254,-0.19502658113374594,3.541807,-0.11795806373596207,3.5968578,-0.06290721382141129,3.5915918,-0.0681731649780275,3.6163658643291847,-0.043399135670815436
2019-04-30 10:00:00,3.990234,1,1,3.717433697803022,-0.27280030219697826,3.901624,-0.08861003569030768,3.8606458,-0.12958822897338873,3.925323,-0.06491099050903326,3.8449318060110302,-0.14530219398896982
2019-04-30 10:15:00,4.21875,1,1,3.9400658534977016,-0.27868414650229845,4.1726947,-0.04605531692504883,4.126692,-0.09205818176269531,4.1726947,-0.04605531692504883,4.07610556553428,-0.14264443446572006
2019-04-30 10:30:00,4.373437,1,1,4.119538770659309,-0.25389822934069084,4.1726947,-0.20074231692504885,4.1726947,-0.20074231692504885,4.1726947,-0.20074231692504885,4.172694900000001,-0.20074209999999937
2019-04-30 10:45:00,4.549219,1,1,4.172694900000001,-0.37652409999999925,4.1726947,-0.37652431692504873,4.1726947,-0.37652431692504873,4.1726947,-0.37652431692504873,4.172694900000001,-0.37652409999999925
2019-04-30 11:00:00,4.623047,1,1,4.172694900000001,-0.45035209999999903,4.1726947,-0.4503523169250485,4.1726947,-0.4503523169250485,4.1726947,-0.4503523169250485,4.172694900000001,-0.45035209999999903
2019-04-30 11:15:00,4.872656,1,1,4.172694900000001,-0.6999610999999994,4.1726947,-0.6999613169250489,4.1726947,-0.6999613169250489,4.1726947,-0.6999613169250489,4.172694900000001,-0.6999610999999994
2019-04-30 11:30:00,5.00625,1,1,4.172694900000001,-0.833555099999999,4.1726947,-0.8335553169250485,4.1726947,-0.8335553169250485,4.1726947,-0.8335553169250485,4.172694900000001,-0.833555099999999
2019-04-30 11:45:00,4.995703,1,1,4.172694900000001,-0.8230080999999991,4.1726947,-0.8230083169250486,4.1726947,-0.8230083169250486,4.1726947,-0.8230083169250486,4.172694900000001,-0.8230080999999991
2019-04-30 12:00:00,4.925391,1,1,4.172694900000001,-0.7526960999999996,4.1726947,-0.7526963169250491,4.1726947,-0.7526963169250491,4.1726947,-0.7526963169250491,4.172694900000001,-0.7526960999999996
2019-04-30 12:15:00,5.080078,1,1,4.172694900000001,-0.9073830999999997,4.1726947,-0.9073833169250491,4.1726947,-0.9073833169250491,4.1726947,-0.9073833169250491,4.172694900000001,-0.9073830999999997
2019-04-30 12:30:00,5.115234,1,1,4.172694900000001,-0.9425390999999994,4.1726947,-0.9425393169250489,4.1726947,-0.9425393169250489,4.1726947,-0.9425393169250489,4.172694900000001,-0.9425390999999994
2019-04-30 12:45:00,5.048438,1,1,4.172694900000001,-0.8757430999999993,4.1726947,-0.8757433169250488,4.1726947,-0.8757433169250488,4.1726947,-0.8757433169250488,4.172694900000001,-0.8757430999999993
2019-04-30 13:00:00,5.034375,1,1,4.172694900000001,-0.8616800999999992,4.1726947,-0.8616803169250487,4.1726947,-0.8616803169250487,4.1726947,-0.8616803169250487,4.172694900000001,-0.8616800999999992
2019-04-30 13:15:00,4.971094,1,1,4.172694900000001,-0.7983990999999993,4.1726947,-0.7983993169250487,4.1726947,-0.7983993169250487,4.1726947,-0.7983993169250487,4.172694900000001,-0.7983990999999993
2019-04-30 13:30:00,4.904297,1,1,4.172694900000001,-0.731602099999999,4.1726947,-0.7316023169250485,4.1726947,-0.7316023169250485,4.1726947,-0.7316023169250485,4.172694900000001,-0.731602099999999
2019-04-30 13:45:00,4.844531,1,1,4.172694900000001,-0.6718360999999993,4.1726947,-0.6718363169250487,4.1726947,-0.6718363169250487,4.1726947,-0.6718363169250487,4.172694900000001,-0.6718360999999993
2019-04-30 14:00:00,4.70039,1,1,4.172694900000001,-0.527695099999999,4.1726947,-0.5276953169250485,4.1726947,-0.5276953169250485,4.1726947,-0.5276953169250485,4.172694900000001,-0.527695099999999
2019-04-30 14:15:00,4.616015,1,1,4.172694900000001,-0.44332009999999933,4.1726947,-0.4433203169250488,4.1726947,-0.4433203169250488,4.1726947,-0.4433203169250488,4.172694900000001,-0.44332009999999933
2019-04-30 14:30:00,4.542187,1,1,4.172694900000001,-0.36949209999999955,4.1726947,-0.369492316925049,4.1726947,-0.369492316925049,4.1726947,-0.369492316925049,4.172694900000001,-0.36949209999999955
2019-04-30 14:45:00,4.362891,1,1,4.108760389202931,-0.2541306107970689,4.1726947,-0.19019631692504912,4.1726947,-0.19019631692504912,4.1726947,-0.19019631692504912,4.172694900000001,-0.19019609999999965
2019-04-30 15:00:00,4.13789,1,1,3.8938807476063544,-0.24400925239364524,4.1726947,0.03480468307495155,4.1332293,-0.004660744323730093,4.1726947,0.03480468307495155,4.172694900000001,0.03480490000000103
2019-04-30 15:15:00,3.905859,1,1,3.670267155934944,-0.23559184406505596,3.92941,0.02355098077392581,3.9555047,0.049645655838012726,4.042963,0.1371040279541016,3.9935154820618237,0.08765648206182375
2019-04-30 15:30:00,3.642187,1,1,3.425502101954335,-0.21668489804566482,3.6619284,0.019741415298462073,3.4330401,-0.20914685794067367,3.5397623,-0.10242474147033676,3.5987200346720236,-0.043466965327976226
2019-04-30 15:45:00,3.396094,1,1,3.2181627624410147,-0.17793123755898543,3.2604573,-0.13563672270202654,3.3866758,-0.00941816534423845,3.1743166,-0.22177735533142107,3.3729888389914824,-0.023105161008517783
2019-04-30 16:00:00,3.09375,1,1,2.9983615285987266,-0.09538847140127338,3.0495207,-0.04422926902770996,3.126046,0.032295942306518555,3.1046844,0.01093435287475586,3.1338227087757975,0.040072708775797494
2019-04-30 16:15:00,2.805469,1,1,2.793818254087867,-0.011650745912132887,2.8109066,0.005437648635864267,2.8695872,0.06411818299865724,2.872153,0.06668404374694825,2.8726070790274223,0.0671380790274223
2019-04-30 16:30:00,2.482031,1,1,2.553548686867509,0.0715176868675087,2.4966798,0.014648782867431542,2.4618964,-0.020134580474853614,2.4803193,-0.001711738449096778,2.5250604903023097,0.043029490302309625
2019-04-30 16:45:00,2.176172,1,1,2.3049749465252334,0.12880294652523316,2.2551146,0.0789425553588865,2.2796352,0.1034631909637449,2.271788,0.09561588185119607,2.2413582992409378,0.06518629924093755
2019-04-30 17:00:00,1.859766,1,1,1.9919448344812036,0.1321788344812036,1.8797077,0.019941694053649872,1.9215577,0.06179166487121579,1.8943835,0.03461754969024655,1.907423676273779,0.04765767627377904
2019-04-30 17:15:00,1.539844,1,1,1.6272295609789404,0.08738556097894046,1.5398792,3.520284271241181e-05,1.524748,-0.015096032279968252,1.5151803,-0.024663650650024405,1.5251539273404746,-0.014690072659525377
2019-04-30 17:30:00,1.216406,1,1,1.2972481933900148,0.08084219339001475,1.2131,-0.0033060434875489264,1.2148333,-0.001572740417480567,1.1774993,-0.03890670571899424,1.2401221905717161,0.023716190571716034
2019-04-30 17:45:00,0.892969,1,1,0.9480549707984579,0.055085970798457895,0.91228384,0.019314837795257556,0.9108589,0.017889929157257067,0.96803045,0.07506145272827147,0.9465134383542035,0.05354443835420353
2019-04-30 18:00:00,0.608203,1,1,0.6164738721605343,0.008270872160534237,0.6539096,0.04570662362289424,0.5968982,-0.011304801872253467,0.5710712,-0.0371317924766541,0.6185137737792066,0.010310773779206528
2019-04-30 18:15:00,0.358594,1,1,0.30518711169461765,-0.05340688830538237,0.40043437,0.04184037480926511,0.40370253,0.04510852728462217,0.3955912,0.03699719939804075,0.41062339055731356,0.05202939055731354
2019-04-30 18:30:00,0.186328,1,1,0.06129662707067207,-0.12503137292932792,0.2006471,0.014319100806236273,0.17312251,-0.013205489686012262,0.15370683,-0.03262116627979278,0.19787304598750022,0.011545045987500224
2019-04-30 18:45:00,0.024609,1,0,0.0,-0.024609,0.075054064,0.05044506439304352,0.078637734,0.054028734055519105,0.06327201,0.03866300680971146,0.07352104281751189,0.04891204281751189
2019-04-30 19:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 19:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 19:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 19:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 20:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 20:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 20:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 20:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 21:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 21:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 21:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 21:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 22:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 22:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 22:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 22:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 23:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 23:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 23:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 23:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 00:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 00:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 00:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 00:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 01:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 01:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 01:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01 01:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
